RespondentID,Which of the following do you consider your primary shopping method for clothing?,With which of the following platforms do you engage the most?,What do you value most in your clothes shopping experience?,Do you shop for other members of your family at least 1x per month?,How many times per month do you visit MyStore either online or in-person?,"On average, how much do you spend at MyStore per visit in dollars?",What is your household income range?,What is the highest level of education you have attained?,What is your sex?,Which best describes the location of your primary residence?
3771904444,"In-store, multi-brand retail",Instagram,Online Experience,No,2,Less than $20,More than $400K,Associate’s Degree,Female,Southwest
4901552512,"In-store, single-brand retail",Facebook,In-Store Service,No,7,Less than $20,More than $400K,Associate’s Degree,Female,West
1620104197,"Online, single-brand retail",Snapchat,Online Experience,Yes,2,$50 to less than $100,More than $400K,HS Diploma,Female,Northeast
2584732454,"Online, single-brand retail",Snapchat,Price,Yes,1,$50 to less than $100,$200K to less than $400K,HS Diploma,Female,Northeast
2870948702,"In-store, single-brand retail",Twitter,In-Store Service,No,8,$20 to less than $50,$100K to less than $200K,Associate’s Degree,Female,Midwest
3110156652,"In-store, multi-brand retail",Instagram,Online Experience,No,5,$20 to less than $50,$200K to less than $400K,Associate’s Degree,Female,West
2433214280,"Online, single-brand retail",Facebook,In-Store Merchandising,Yes,7,$50 to less than $100,More than $400K,HS Diploma,Female,West
9221762718,"Online, multi-brand retail",Twitter,Price,Yes,7,Less than $20,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
6066558237,"In-store, single-brand retail",Twitter,In-Store Service,No,7,$50 to less than $100,More than $400K,Graduate Degree,Female,Southeast
3552656918,"In-store, single-brand retail",Facebook,In-Store Service,Yes,2,Less than $20,$200K to less than $400K,Graduate Degree,Female,Southwest
8009705453,"Online, single-brand retail",Snapchat,Online Experience,No,7,$20 to less than $50,More than $400K,HS Diploma,Male,West
4551095044,"Online, single-brand retail",Snapchat,In-Store Merchandising,No,4,Less than $20,$200K to less than $400K,HS Diploma,Female,Southeast
5310545003,"Online, multi-brand retail",Twitter,New Styles,No,5,$50 to less than $100,$200K to less than $400K,Graduate Degree,Female,Northeast
8943975152,"Online, single-brand retail",Facebook,Price,Yes,2,Less than $20,$200K to less than $400K,Bachelor’s Degree,Female,Southwest
6437903941,"In-store, multi-brand retail",Twitter,Online Experience,Yes,8,Less than $20,$200K to less than $400K,HS Diploma,Female,Northeast
5617537553,"In-store, multi-brand retail",Snapchat,New Styles,Yes,1,$20 to less than $50,More than $400K,Bachelor’s Degree,Male,Southeast
1730301333,"Online, multi-brand retail",Facebook,Online Experience,No,5,$20 to less than $50,$100K to less than $200K,Graduate Degree,Female,West
1434632891,"In-store, single-brand retail",Instagram,In-Store Service,Yes,2,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,Midwest
7230838220,"Online, single-brand retail",Twitter,New Styles,No,7,$50 to less than $100,$200K to less than $400K,HS Diploma,Female,Southeast
9924781072,"In-store, multi-brand retail",Instagram,New Styles,Yes,6,Less than $20,$100K to less than $200K,Less than HS Diploma,Female,West
6337118266,"Online, multi-brand retail",Snapchat,New Styles,Yes,5,Less than $20,More than $400K,HS Diploma,Female,Southeast
8123729722,"In-store, multi-brand retail",Facebook,In-Store Merchandising,Yes,7,Less than $20,More than $400K,Bachelor’s Degree,Female,West
2131505652,"Online, multi-brand retail",Twitter,Price,Yes,8,$50 to less than $100,$200K to less than $400K,HS Diploma,Female,Northeast
1398412976,"Online, single-brand retail",Twitter,Online Experience,No,5,$20 to less than $50,$200K to less than $400K,Less than HS Diploma,Female,Northeast
7915438297,"Online, single-brand retail",Instagram,Price,No,3,$50 to less than $100,$100K to less than $200K,Associate’s Degree,Female,West
2970418719,"Online, multi-brand retail",Twitter,Online Experience,Yes,9,$50 to less than $100,$100K to less than $200K,Associate’s Degree,Female,Midwest
2814190653,"Online, multi-brand retail",Instagram,In-Store Merchandising,No,5,$50 to less than $100,$200K to less than $400K,Bachelor’s Degree,Female,Southeast
6545601833,"Online, multi-brand retail",Facebook,In-Store Merchandising,No,1,$20 to less than $50,More than $400K,HS Diploma,Female,West
2155979526,"In-store, multi-brand retail",Facebook,Price,No,4,$50 to less than $100,$100K to less than $200K,Bachelor’s Degree,Female,Southeast
3015492924,"Online, multi-brand retail",Twitter,In-Store Merchandising,Yes,8,Less than $20,$200K to less than $400K,Associate’s Degree,Female,Midwest
2500701341,"Online, single-brand retail",Instagram,New Styles,Yes,4,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,West
1644572763,"In-store, single-brand retail",Instagram,In-Store Service,No,3,Less than $20,More than $400K,Bachelor’s Degree,Female,Southeast
4732778210,"In-store, multi-brand retail",Twitter,New Styles,No,6,$50 to less than $100,$200K to less than $400K,HS Diploma,Male,Midwest
3887146575,"Online, multi-brand retail",Snapchat,In-Store Merchandising,Yes,5,Less than $20,$100K to less than $200K,HS Diploma,Female,West
3213876641,"In-store, multi-brand retail",Twitter,Price,Yes,10,$20 to less than $50,$100K to less than $200K,Bachelor’s Degree,Female,Northeast
3282077181,"Online, multi-brand retail",Snapchat,In-Store Merchandising,No,3,Less than $20,More than $400K,Associate’s Degree,Female,Southwest
8451082446,"Online, multi-brand retail",Facebook,New Styles,Yes,6,$50 to less than $100,$200K to less than $400K,Graduate Degree,Female,Northeast
2604595638,"In-store, multi-brand retail",Instagram,In-Store Merchandising,No,3,Less than $20,More than $400K,Associate’s Degree,Male,West
8068498827,"Online, single-brand retail",Twitter,Price,No,8,Less than $20,$200K to less than $400K,Associate’s Degree,Female,West
6801449733,"In-store, single-brand retail",Twitter,In-Store Service,Yes,5,Less than $20,$100K to less than $200K,Associate’s Degree,Female,West
8914112498,"In-store, multi-brand retail",Snapchat,Price,Yes,5,$50 to less than $100,More than $400K,Less than HS Diploma,Female,Southeast
1573836716,"Online, multi-brand retail",Facebook,New Styles,Yes,2,Less than $20,More than $400K,Less than HS Diploma,Female,Northeast
7619599305,"Online, single-brand retail",Facebook,In-Store Merchandising,Yes,6,$50 to less than $100,More than $400K,Less than HS Diploma,Female,West
7994705309,"Online, multi-brand retail",Twitter,New Styles,Yes,10,$50 to less than $100,$100K to less than $200K,Less than HS Diploma,Female,Southeast
1920062774,"Online, multi-brand retail",Snapchat,Online Experience,No,7,$50 to less than $100,$100K to less than $200K,HS Diploma,Female,Southwest
2945763791,"In-store, multi-brand retail",Twitter,Online Experience,Yes,5,Less than $20,$200K to less than $400K,Graduate Degree,Female,West
3583814984,"In-store, multi-brand retail",Snapchat,Online Experience,No,4,$50 to less than $100,$100K to less than $200K,Less than HS Diploma,Female,Northeast
6907113802,"Online, single-brand retail",Instagram,Online Experience,No,3,Less than $20,$200K to less than $400K,Less than HS Diploma,Female,Midwest
9836351154,"In-store, multi-brand retail",Snapchat,In-Store Merchandising,No,6,$50 to less than $100,More than $400K,Less than HS Diploma,Female,Midwest
5820428119,"Online, multi-brand retail",Facebook,In-Store Merchandising,Yes,5,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,West
9187674097,"In-store, multi-brand retail",Instagram,Online Experience,Yes,5,$50 to less than $100,$100K to less than $200K,HS Diploma,Female,Northeast
2148427874,"Online, single-brand retail",Facebook,Price,Yes,3,Less than $20,$100K to less than $200K,Less than HS Diploma,Female,Southwest
7532346138,"Online, single-brand retail",Instagram,Online Experience,Yes,4,Less than $20,More than $400K,HS Diploma,Female,Northeast
2582365764,"Online, multi-brand retail",Twitter,Price,Yes,9,$20 to less than $50,$200K to less than $400K,Bachelor’s Degree,Male,Southwest
9397287109,"In-store, single-brand retail",Facebook,In-Store Service,No,4,Less than $20,$200K to less than $400K,Bachelor’s Degree,Female,Northeast
2916460925,"In-store, multi-brand retail",Snapchat,In-Store Merchandising,Yes,1,Less than $20,More than $400K,Associate’s Degree,Female,Northeast
2731720012,"In-store, single-brand retail",Twitter,In-Store Service,No,8,Less than $20,More than $400K,Less than HS Diploma,Female,West
3337516690,"In-store, multi-brand retail",Instagram,Price,Yes,3,$50 to less than $100,$200K to less than $400K,HS Diploma,Female,West
6683476687,"Online, multi-brand retail",Snapchat,In-Store Merchandising,No,7,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,Southwest
5683457187,"In-store, single-brand retail",Instagram,In-Store Service,Yes,3,Less than $20,$200K to less than $400K,Bachelor’s Degree,Female,West
3100862267,"Online, single-brand retail",Twitter,In-Store Merchandising,No,5,$50 to less than $100,More than $400K,Graduate Degree,Female,Northeast
1044702198,"Online, multi-brand retail",Twitter,New Styles,Yes,7,Less than $20,$200K to less than $400K,Associate’s Degree,Male,West
5292101736,"Online, multi-brand retail",Instagram,New Styles,No,4,$50 to less than $100,More than $400K,Bachelor’s Degree,Female,West
5401929827,"In-store, multi-brand retail",Facebook,New Styles,No,2,Less than $20,$100K to less than $200K,HS Diploma,Female,West
6387156018,"In-store, multi-brand retail",Snapchat,Online Experience,Yes,3,$50 to less than $100,$100K to less than $200K,HS Diploma,Female,West
8410984536,"In-store, multi-brand retail",Twitter,Online Experience,Yes,6,Less than $20,$100K to less than $200K,HS Diploma,Male,West
2380337856,"Online, single-brand retail",Twitter,New Styles,No,5,$20 to less than $50,$100K to less than $200K,Associate’s Degree,Female,Southeast
1238867859,"In-store, single-brand retail",Instagram,In-Store Service,No,6,Less than $20,More than $400K,Bachelor’s Degree,Female,Northeast
6813964968,"In-store, multi-brand retail",Instagram,New Styles,No,1,Less than $20,$200K to less than $400K,HS Diploma,Female,West
8763993469,"In-store, single-brand retail",Twitter,In-Store Service,Yes,9,Less than $20,More than $400K,Bachelor’s Degree,Female,West
8787553509,"In-store, single-brand retail",Snapchat,In-Store Service,Yes,3,Less than $20,More than $400K,Associate’s Degree,Female,Southeast
4070772608,"In-store, multi-brand retail",Facebook,Online Experience,No,2,$50 to less than $100,$100K to less than $200K,HS Diploma,Female,Northeast
4427974331,"In-store, single-brand retail",Snapchat,In-Store Service,No,4,$50 to less than $100,More than $400K,Less than HS Diploma,Female,Southwest
5538562532,"In-store, single-brand retail",Twitter,In-Store Service,Yes,8,$50 to less than $100,More than $400K,Graduate Degree,Female,West
1530735217,"In-store, multi-brand retail",Snapchat,Price,Yes,1,$20 to less than $50,$100K to less than $200K,HS Diploma,Female,West
9945370164,"Online, multi-brand retail",Facebook,In-Store Merchandising,No,6,Less than $20,$100K to less than $200K,Less than HS Diploma,Female,West
8173937103,"Online, multi-brand retail",Facebook,New Styles,No,1,Less than $20,$100K to less than $200K,Associate’s Degree,Female,West
7145659192,"In-store, single-brand retail",Instagram,In-Store Service,No,3,Less than $20,More than $400K,Graduate Degree,Female,West
4286798928,"In-store, multi-brand retail",Facebook,Online Experience,No,4,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,West
3562117488,"In-store, single-brand retail",Facebook,In-Store Service,Yes,5,$20 to less than $50,More than $400K,Graduate Degree,Female,Southeast
9549515086,"Online, multi-brand retail",Twitter,Price,Yes,7,$20 to less than $50,$200K to less than $400K,HS Diploma,Male,West
4259158387,"Online, multi-brand retail",Snapchat,New Styles,No,1,$50 to less than $100,$200K to less than $400K,Less than HS Diploma,Female,Southeast
8024953834,"Online, single-brand retail",Instagram,In-Store Merchandising,No,1,Less than $20,$200K to less than $400K,Less than HS Diploma,Female,Northeast
2766767267,"Online, single-brand retail",Twitter,In-Store Merchandising,Yes,10,$20 to less than $50,$100K to less than $200K,HS Diploma,Female,Northeast
4756315414,"Online, multi-brand retail",Instagram,In-Store Merchandising,No,1,$20 to less than $50,More than $400K,Graduate Degree,Female,Southeast
1992552245,"Online, multi-brand retail",Twitter,New Styles,No,9,$50 to less than $100,$100K to less than $200K,Less than HS Diploma,Female,West
8934192598,"Online, multi-brand retail",Twitter,In-Store Merchandising,Yes,8,Less than $20,More than $400K,Associate’s Degree,Male,West
2841858933,"Online, multi-brand retail",Twitter,Online Experience,Yes,10,$20 to less than $50,More than $400K,Bachelor’s Degree,Female,Southwest
6001442645,"Online, single-brand retail",Twitter,Online Experience,No,6,$20 to less than $50,$100K to less than $200K,Less than HS Diploma,Female,Northeast
